"reporter_name","reporter_location_city","reporter_location_country","reporter_location_latitude","reporter_location_longitude","observation_text","station_location_city","station_location_country","station_location_latitude","station_location_longitude","full_text"
"Withypool","","","","","In the official advertised programmes, Dortmund and Muenster were the only German stations taking the Langenberg dance music on that night. It is, of course, quite possible that another German station took the same entertainment. Your estimation of W.L. would point to either Koenigsberg or Nuremberg, but these transmitters were apparently doing their own programmes.","Dortmund","Germany","51.5","7.5","Withypool: In the official advertised programmes, Dortmund and Muenster were the only German stations taking the Langenberg dance music on that night. It is, of course, quite possible that another German station took the same entertainment. Your estimation of W.L. would point to either Koenigsberg or Nuremberg, but these transmitters were apparently doing their own programmes."
"Mac","Porto","Portugal","41.1","-8.6","You do not give any estimated W.L., but call heard would tally with San Sebastian, EAJ8 (“Eh-ah-hota-ocho”) possibly relaying Madrid (EAJ7). Do not know of any Spanish station with call EAJ14.","San Sebastian","Spain","43.3","-1.9","Mac (Porto): You do not give any estimated W.L., but call heard would tally with San Sebastian, EAJ8 (“Eh-ah-hota-ocho”) possibly relaying Madrid (EAJ7). Do not know of any Spanish station with call EAJ14."
"Jill","London","UK","51.5","-0.1","Hilversum (1,060 m.) Symphony concert.","Hilversum","Netherlands","52.2","5.2","Jill (S.E. 11): Hilversum (1,060 m.) Symphony concert."
"H. Hodgson","Southsea","UK","50.8","-1.1","Cannot understand your estimated W.L., which is very far wrong. This English talk on Shelley by Miss Stella Mead was broadcast by PTT Paris on 464 m., and by Eiffel Tower on 2650 m.","Paris","France","48.9","2.4","H. Hodgson (Southsea): Cannot understand your estimated W.L., which is very far wrong. This English talk on Shelley by Miss Stella Mead was broadcast by PTT Paris on 464 m., and by Eiffel Tower on 2650 m."
"Cob","Stourbridge","UK","52.5","-2.2","Langenberg (468 m.), gramophone records followed by talk (“Five Minutes for Housewives.”)","Langenberg","Germany","51.4","7.1","Cob (Stourbridge): Langenberg (468 m.), gramophone records followed by talk (“Five Minutes for Housewives.”)"
"Jay Pip","Dover","UK","51.1","1.3","Cannot trace unless some estimation of W.L. is given.","","","","","Jay Pip (Dover): Cannot trace unless some estimation of W.L. is given."
"2VH0 80","","","","","Nuremberg (303 m.) relaying orchestral concert from the Hotel Stadt Wien at Munich.","Nuremberg","Germany","49.5","11.1","2VH0 80: Nuremberg (303 m.) relaying orchestral concert from the Hotel Stadt Wien at Munich."
"Three Valves","Walton-on-Thames","UK","51.4","-0.4","(1) Dortmund (233 m.) relaying dance music from Langenberg until 4 a.m. on 5/6/27;","Dortmund","Germany","51.5","7.5","Three Valves (Walton-on-Thames): (1) Dortmund (233 m.) relaying dance music from Langenberg until 4 a.m. on 5/6/27; (2) Aerodrome transmission (900 m.)."
"Three Valves","Walton-on-Thames","UK","51.4","-0.4","(2) Aerodrome transmission (900 m.).","","","","","Three Valves (Walton-on-Thames): (1) Dortmund (233 m.) relaying dance music from Langenberg until 4 a.m. on 5/6/27; (2) Aerodrome transmission (900 m.)."
"Insulator","London","UK","51.5","-0.1","Madrid (EAJ7) 375 m. Selection from opera Rigoletto (Verdi). See programme in World-Radio.","Madrid","Spain","40.4","-3.7","Insulator (King’s Cross): Madrid (EAJ7) 375 m. Selection from opera Rigoletto (Verdi). See programme in World-Radio."
"S. R. K.","Kettering","UK","52.4","-0.7","Rome (450 m.). Special Beethoven Centenary concert, with solos and chorus.","Rome","Italy","41.9","12.5","S. R. K. (Kettering): Rome (450 m.). Special Beethoven Centenary concert, with solos and chorus."
"Corona","Kettering","UK","52.4","-0.7","Cannot trace, unless a relay of Stockholm, which possibly worked later than advertised in programmes.","Stockholm","Sweden","59.3","18.1","Corona (Kettering): Cannot trace, unless a relay of Stockholm, which possibly worked later than advertised in programmes."
"R. A. J. B.","Cosham","UK","50.8","-1.1","(1) Electric clock in studio;","","","","","R. A. J. B. (Cosham): (1) Electric clock in studio; (2) Porsgrund (504 m.) relaying English lesson from Oslo; 3) Bergen (370 m.), cello recital, followed by news and weather report; (4) Bratislava (300 m.) Talk followed by relay of concert from Prague; (5) Hamburg (394 m.). Opera from the State Theatre, followed by relay of concert at the Alster Pavilion; (6) Petit Parisien, Paris (340 m.)."
"R. A. J. B.","Cosham","UK","50.8","-1.1","(2) Porsgrund (504 m.) relaying English lesson from Oslo;","Porsgrunn","Norway","59.1","9.7","R. A. J. B. (Cosham): (1) Electric clock in studio; (2) Porsgrund (504 m.) relaying English lesson from Oslo; 3) Bergen (370 m.), cello recital, followed by news and weather report; (4) Bratislava (300 m.) Talk followed by relay of concert from Prague; (5) Hamburg (394 m.). Opera from the State Theatre, followed by relay of concert at the Alster Pavilion; (6) Petit Parisien, Paris (340 m.)."
"R. A. J. B.","Cosham","UK","50.8","-1.1","3) Bergen (370 m.), cello recital, followed by news and weather report;","Bergen","Norway","60.4","5.3","R. A. J. B. (Cosham): (1) Electric clock in studio; (2) Porsgrund (504 m.) relaying English lesson from Oslo; 3) Bergen (370 m.), cello recital, followed by news and weather report; (4) Bratislava (300 m.) Talk followed by relay of concert from Prague; (5) Hamburg (394 m.). Opera from the State Theatre, followed by relay of concert at the Alster Pavilion; (6) Petit Parisien, Paris (340 m.)."
"R. A. J. B.","Cosham","UK","50.8","-1.1","(4) Bratislava (300 m.) Talk followed by relay of concert from Prague;","Bratislava","Slovakia","48.1","17.1","R. A. J. B. (Cosham): (1) Electric clock in studio; (2) Porsgrund (504 m.) relaying English lesson from Oslo; 3) Bergen (370 m.), cello recital, followed by news and weather report; (4) Bratislava (300 m.) Talk followed by relay of concert from Prague; (5) Hamburg (394 m.). Opera from the State Theatre, followed by relay of concert at the Alster Pavilion; (6) Petit Parisien, Paris (340 m.)."
"R. A. J. B.","Cosham","UK","50.8","-1.1","(5) Hamburg (394 m.). Opera from the State Theatre, followed by relay of concert at the Alster Pavilion;","Hamburg","Germany","53.5","10.0","R. A. J. B. (Cosham): (1) Electric clock in studio; (2) Porsgrund (504 m.) relaying English lesson from Oslo; 3) Bergen (370 m.), cello recital, followed by news and weather report; (4) Bratislava (300 m.) Talk followed by relay of concert from Prague; (5) Hamburg (394 m.). Opera from the State Theatre, followed by relay of concert at the Alster Pavilion; (6) Petit Parisien, Paris (340 m.)."
"R. A. J. B.","Cosham","UK","50.8","-1.1","(6) Petit Parisien, Paris (340 m.).","Paris","France","48.9","2.4","R. A. J. B. (Cosham): (1) Electric clock in studio; (2) Porsgrund (504 m.) relaying English lesson from Oslo; 3) Bergen (370 m.), cello recital, followed by news and weather report; (4) Bratislava (300 m.) Talk followed by relay of concert from Prague; (5) Hamburg (394 m.). Opera from the State Theatre, followed by relay of concert at the Alster Pavilion; (6) Petit Parisien, Paris (340 m.)."
"Binkey","Las Palmas","Spain","28.1","-15.4","(1) Yes, undoubtedly Dortmund (283 m.) relaying dance music from Langenberg until midnight,","Dortmund","Germany","51.5","7.5","Binkey (Las Palmas): (1) Yes, undoubtedly Dortmund (283 m.) relaying dance music from Langenberg until midnight, (2) W.L. is surely wrong; details would tally with Cassel (272.7 m.), which was giving dance music from studio at that time, and there is a lady announcer at this station."
"Binkey","Las Palmas","Spain","28.1","-15.4","(2) W.L. is surely wrong; details would tally with Cassel (272.7 m.), which was giving dance music from studio at that time, and there is a lady announcer at this station.","Kassel","Germany","51.3","9.5","Binkey (Las Palmas): (1) Yes, undoubtedly Dortmund (283 m.) relaying dance music from Langenberg until midnight, (2) W.L. is surely wrong; details would tally with Cassel (272.7 m.), which was giving dance music from studio at that time, and there is a lady announcer at this station."
"Chitos","Sheffield","UK","53.4","-1.5","Dresden (275.2 m.) relaying dance music from Leipzig.","Dresden","Germany","51.1","13.7","Chitos (Sheffield): Dresden (275.2 m.) relaying dance music from Leipzig."
"R. A. J. B.","Cosham","UK","50.8","-1.1","(1) Electric clock in studio;","","","","","R. A. J. B. (Cosham): (1) Electric clock in studio; (2) Ostergrund (504 m.) “Relaying English lesson from Oslo”; (3) Bergen (370 m.) cello recital, followed by news."
"R. A. J. B.","Cosham","UK","50.8","-1.1","(2) Ostergrund (504 m.) “Relaying English lesson from Oslo”;","Porsgrunn","Norway","59.1","9.7","R. A. J. B. (Cosham): (1) Electric clock in studio; (2) Ostergrund (504 m.) “Relaying English lesson from Oslo”; (3) Bergen (370 m.) cello recital, followed by news."
"R. A. J. B.","Cosham","UK","50.8","-1.1","(3) Bergen (370 m.) cello recital, followed by news.","Bergen","Norway","60.4","5.3","R. A. J. B. (Cosham): (1) Electric clock in studio; (2) Ostergrund (504 m.) “Relaying English lesson from Oslo”; (3) Bergen (370 m.) cello recital, followed by news."
"Binkey","Las Palmas","Spain","28.1","-15.4","(1) Yes, undoubtedly Dortmund (283 m.) relaying dance music from Langenberg until midnight,","Dortmund","Germany","51.5","7.5","Binkey (Las Palmas): (1) Yes, undoubtedly Dortmund (283 m.) relaying dance music from Langenberg until midnight, (2) WL. is surely wrong; details would tally with Cassel (272.7 m.), which was giving dance music from studio at that time, and there is a lady announcer at this station."
"Binkey","Las Palmas","Spain","28.1","-15.4","(2) WL. is surely wrong; details would tally with Cassel (272.7 m.), which was giving dance music from studio at that time, and there is a lady announcer at this station.","Kassel","Germany","51.3","9.5","Binkey (Las Palmas): (1) Yes, undoubtedly Dortmund (283 m.) relaying dance music from Langenberg until midnight, (2) WL. is surely wrong; details would tally with Cassel (272.7 m.), which was giving dance music from studio at that time, and there is a lady announcer at this station."
"Chitos","Sheffield","UK","53.4","-1.5","Dresden (275.2 m.) relaying dance music from Leipzig.","Dresden","Germany","51.1","13.7","Chitos (Sheffield): Dresden (275.2 m.) relaying dance music from Leipzig."
"R. A. J. B.","Cosham","UK","50.8","-1.1","(1) If French, PTT Lyons (478 m.),","Lyon","France","45.8","4.8","R. A. J. B. (Cosham): (1) If French, PTT Lyons (478 m.), (2) Yes, Dublin (319 m.) relaying programme from Cork. Selections by the Second Army Band, (3) Yes, Hilversum (1,070 m.) Symphony concert, (4) Naples (333.3 m.). Programme relayed from the Eldorado Theatre, (5) cannot trace, (6) Graz (357 m.) relaying opera Tristan und Isolde (Wagner) from the Opera House at Vienna, (7) can trace no French station on that WL, (8) regret, cannot trace, (9) Frankfort-on-Main (428 m.) variety concert; Tenor: Olaf Shoenflug, (10) Cadiz (EAJ3) 400 m., (11) Hamburg (394 m.). A musical play, (12) if WL. correct, possibly Uppsala (500 m.) relaying Stockholm. Selections from The Beautiful fragment: Helena (Offenbach) by the station orchestra, with soloists, (13) yes, Leipzig (365 m.). Press and Sports notes."
"R. A. J. B.","Cosham","UK","50.8","-1.1","(2) Yes, Dublin (319 m.) relaying programme from Cork. Selections by the Second Army Band,","Dublin","Ireland","53.3","-6.3","R. A. J. B. (Cosham): (1) If French, PTT Lyons (478 m.), (2) Yes, Dublin (319 m.) relaying programme from Cork. Selections by the Second Army Band, (3) Yes, Hilversum (1,070 m.) Symphony concert, (4) Naples (333.3 m.). Programme relayed from the Eldorado Theatre, (5) cannot trace, (6) Graz (357 m.) relaying opera Tristan und Isolde (Wagner) from the Opera House at Vienna, (7) can trace no French station on that WL, (8) regret, cannot trace, (9) Frankfort-on-Main (428 m.) variety concert; Tenor: Olaf Shoenflug, (10) Cadiz (EAJ3) 400 m., (11) Hamburg (394 m.). A musical play, (12) if WL. correct, possibly Uppsala (500 m.) relaying Stockholm. Selections from The Beautiful fragment: Helena (Offenbach) by the station orchestra, with soloists, (13) yes, Leipzig (365 m.). Press and Sports notes."
"R. A. J. B.","Cosham","UK","50.8","-1.1","(3) Yes, Hilversum (1,070 m.) Symphony concert,","Hilversum","Netherlands","52.2","5.2","R. A. J. B. (Cosham): (1) If French, PTT Lyons (478 m.), (2) Yes, Dublin (319 m.) relaying programme from Cork. Selections by the Second Army Band, (3) Yes, Hilversum (1,070 m.) Symphony concert, (4) Naples (333.3 m.). Programme relayed from the Eldorado Theatre, (5) cannot trace, (6) Graz (357 m.) relaying opera Tristan und Isolde (Wagner) from the Opera House at Vienna, (7) can trace no French station on that WL, (8) regret, cannot trace, (9) Frankfort-on-Main (428 m.) variety concert; Tenor: Olaf Shoenflug, (10) Cadiz (EAJ3) 400 m., (11) Hamburg (394 m.). A musical play, (12) if WL. correct, possibly Uppsala (500 m.) relaying Stockholm. Selections from The Beautiful fragment: Helena (Offenbach) by the station orchestra, with soloists, (13) yes, Leipzig (365 m.). Press and Sports notes."
"R. A. J. B.","Cosham","UK","50.8","-1.1","(4) Naples (333.3 m.). Programme relayed from the Eldorado Theatre,","Naples","Italy","40.8","14.3","R. A. J. B. (Cosham): (1) If French, PTT Lyons (478 m.), (2) Yes, Dublin (319 m.) relaying programme from Cork. Selections by the Second Army Band, (3) Yes, Hilversum (1,070 m.) Symphony concert, (4) Naples (333.3 m.). Programme relayed from the Eldorado Theatre, (5) cannot trace, (6) Graz (357 m.) relaying opera Tristan und Isolde (Wagner) from the Opera House at Vienna, (7) can trace no French station on that WL, (8) regret, cannot trace, (9) Frankfort-on-Main (428 m.) variety concert; Tenor: Olaf Shoenflug, (10) Cadiz (EAJ3) 400 m., (11) Hamburg (394 m.). A musical play, (12) if WL. correct, possibly Uppsala (500 m.) relaying Stockholm. Selections from The Beautiful fragment: Helena (Offenbach) by the station orchestra, with soloists, (13) yes, Leipzig (365 m.). Press and Sports notes."
"R. A. J. B.","Cosham","UK","50.8","-1.1","(5) cannot trace,","","","","","R. A. J. B. (Cosham): (1) If French, PTT Lyons (478 m.), (2) Yes, Dublin (319 m.) relaying programme from Cork. Selections by the Second Army Band, (3) Yes, Hilversum (1,070 m.) Symphony concert, (4) Naples (333.3 m.). Programme relayed from the Eldorado Theatre, (5) cannot trace, (6) Graz (357 m.) relaying opera Tristan und Isolde (Wagner) from the Opera House at Vienna, (7) can trace no French station on that WL, (8) regret, cannot trace, (9) Frankfort-on-Main (428 m.) variety concert; Tenor: Olaf Shoenflug, (10) Cadiz (EAJ3) 400 m., (11) Hamburg (394 m.). A musical play, (12) if WL. correct, possibly Uppsala (500 m.) relaying Stockholm. Selections from The Beautiful fragment: Helena (Offenbach) by the station orchestra, with soloists, (13) yes, Leipzig (365 m.). Press and Sports notes."
"R. A. J. B.","Cosham","UK","50.8","-1.1","(6) Graz (357 m.) relaying opera Tristan und Isolde (Wagner) from the Opera House at Vienna,","Graz","Austria","47.1","15.4","R. A. J. B. (Cosham): (1) If French, PTT Lyons (478 m.), (2) Yes, Dublin (319 m.) relaying programme from Cork. Selections by the Second Army Band, (3) Yes, Hilversum (1,070 m.) Symphony concert, (4) Naples (333.3 m.). Programme relayed from the Eldorado Theatre, (5) cannot trace, (6) Graz (357 m.) relaying opera Tristan und Isolde (Wagner) from the Opera House at Vienna, (7) can trace no French station on that WL, (8) regret, cannot trace, (9) Frankfort-on-Main (428 m.) variety concert; Tenor: Olaf Shoenflug, (10) Cadiz (EAJ3) 400 m., (11) Hamburg (394 m.). A musical play, (12) if WL. correct, possibly Uppsala (500 m.) relaying Stockholm. Selections from The Beautiful fragment: Helena (Offenbach) by the station orchestra, with soloists, (13) yes, Leipzig (365 m.). Press and Sports notes."
"R. A. J. B.","Cosham","UK","50.8","-1.1","(7) can trace no French station on that WL,","","","","","R. A. J. B. (Cosham): (1) If French, PTT Lyons (478 m.), (2) Yes, Dublin (319 m.) relaying programme from Cork. Selections by the Second Army Band, (3) Yes, Hilversum (1,070 m.) Symphony concert, (4) Naples (333.3 m.). Programme relayed from the Eldorado Theatre, (5) cannot trace, (6) Graz (357 m.) relaying opera Tristan und Isolde (Wagner) from the Opera House at Vienna, (7) can trace no French station on that WL, (8) regret, cannot trace, (9) Frankfort-on-Main (428 m.) variety concert; Tenor: Olaf Shoenflug, (10) Cadiz (EAJ3) 400 m., (11) Hamburg (394 m.). A musical play, (12) if WL. correct, possibly Uppsala (500 m.) relaying Stockholm. Selections from The Beautiful fragment: Helena (Offenbach) by the station orchestra, with soloists, (13) yes, Leipzig (365 m.). Press and Sports notes."
"R. A. J. B.","Cosham","UK","50.8","-1.1","(8) regret, cannot trace,","","","","","R. A. J. B. (Cosham): (1) If French, PTT Lyons (478 m.), (2) Yes, Dublin (319 m.) relaying programme from Cork. Selections by the Second Army Band, (3) Yes, Hilversum (1,070 m.) Symphony concert, (4) Naples (333.3 m.). Programme relayed from the Eldorado Theatre, (5) cannot trace, (6) Graz (357 m.) relaying opera Tristan und Isolde (Wagner) from the Opera House at Vienna, (7) can trace no French station on that WL, (8) regret, cannot trace, (9) Frankfort-on-Main (428 m.) variety concert; Tenor: Olaf Shoenflug, (10) Cadiz (EAJ3) 400 m., (11) Hamburg (394 m.). A musical play, (12) if WL. correct, possibly Uppsala (500 m.) relaying Stockholm. Selections from The Beautiful fragment: Helena (Offenbach) by the station orchestra, with soloists, (13) yes, Leipzig (365 m.). Press and Sports notes."
"R. A. J. B.","Cosham","UK","50.8","-1.1","(9) Frankfort-on-Main (428 m.) variety concert; Tenor: Olaf Shoenflug,","Frankfurt am Main","Germany","50.1","8.7","R. A. J. B. (Cosham): (1) If French, PTT Lyons (478 m.), (2) Yes, Dublin (319 m.) relaying programme from Cork. Selections by the Second Army Band, (3) Yes, Hilversum (1,070 m.) Symphony concert, (4) Naples (333.3 m.). Programme relayed from the Eldorado Theatre, (5) cannot trace, (6) Graz (357 m.) relaying opera Tristan und Isolde (Wagner) from the Opera House at Vienna, (7) can trace no French station on that WL, (8) regret, cannot trace, (9) Frankfort-on-Main (428 m.) variety concert; Tenor: Olaf Shoenflug, (10) Cadiz (EAJ3) 400 m., (11) Hamburg (394 m.). A musical play, (12) if WL. correct, possibly Uppsala (500 m.) relaying Stockholm. Selections from The Beautiful fragment: Helena (Offenbach) by the station orchestra, with soloists, (13) yes, Leipzig (365 m.). Press and Sports notes."
"R. A. J. B.","Cosham","UK","50.8","-1.1","(10) Cadiz (EAJ3) 400 m.,","Cadiz","Spain","36.5","-6.3","R. A. J. B. (Cosham): (1) If French, PTT Lyons (478 m.), (2) Yes, Dublin (319 m.) relaying programme from Cork. Selections by the Second Army Band, (3) Yes, Hilversum (1,070 m.) Symphony concert, (4) Naples (333.3 m.). Programme relayed from the Eldorado Theatre, (5) cannot trace, (6) Graz (357 m.) relaying opera Tristan und Isolde (Wagner) from the Opera House at Vienna, (7) can trace no French station on that WL, (8) regret, cannot trace, (9) Frankfort-on-Main (428 m.) variety concert; Tenor: Olaf Shoenflug, (10) Cadiz (EAJ3) 400 m., (11) Hamburg (394 m.). A musical play, (12) if WL. correct, possibly Uppsala (500 m.) relaying Stockholm. Selections from The Beautiful fragment: Helena (Offenbach) by the station orchestra, with soloists, (13) yes, Leipzig (365 m.). Press and Sports notes."
"R. A. J. B.","Cosham","UK","50.8","-1.1","(11) Hamburg (394 m.). A musical play,","Hamburg","Germany","53.5","10.0","R. A. J. B. (Cosham): (1) If French, PTT Lyons (478 m.), (2) Yes, Dublin (319 m.) relaying programme from Cork. Selections by the Second Army Band, (3) Yes, Hilversum (1,070 m.) Symphony concert, (4) Naples (333.3 m.). Programme relayed from the Eldorado Theatre, (5) cannot trace, (6) Graz (357 m.) relaying opera Tristan und Isolde (Wagner) from the Opera House at Vienna, (7) can trace no French station on that WL, (8) regret, cannot trace, (9) Frankfort-on-Main (428 m.) variety concert; Tenor: Olaf Shoenflug, (10) Cadiz (EAJ3) 400 m., (11) Hamburg (394 m.). A musical play, (12) if WL. correct, possibly Uppsala (500 m.) relaying Stockholm. Selections from The Beautiful fragment: Helena (Offenbach) by the station orchestra, with soloists, (13) yes, Leipzig (365 m.). Press and Sports notes."
"R. A. J. B.","Cosham","UK","50.8","-1.1","(12) if WL. correct, possibly Uppsala (500 m.) relaying Stockholm. Selections from The Beautiful fragment: Helena (Offenbach) by the station orchestra, with soloists,","Uppsala","Sweden","59.9","17.6","R. A. J. B. (Cosham): (1) If French, PTT Lyons (478 m.), (2) Yes, Dublin (319 m.) relaying programme from Cork. Selections by the Second Army Band, (3) Yes, Hilversum (1,070 m.) Symphony concert, (4) Naples (333.3 m.). Programme relayed from the Eldorado Theatre, (5) cannot trace, (6) Graz (357 m.) relaying opera Tristan und Isolde (Wagner) from the Opera House at Vienna, (7) can trace no French station on that WL, (8) regret, cannot trace, (9) Frankfort-on-Main (428 m.) variety concert; Tenor: Olaf Shoenflug, (10) Cadiz (EAJ3) 400 m., (11) Hamburg (394 m.). A musical play, (12) if WL. correct, possibly Uppsala (500 m.) relaying Stockholm. Selections from The Beautiful fragment: Helena (Offenbach) by the station orchestra, with soloists, (13) yes, Leipzig (365 m.). Press and Sports notes."
"R. A. J. B.","Cosham","UK","50.8","-1.1","(13) yes, Leipzig (365 m.). Press and Sports notes.","Leipzig","Germany","51.3","12.4","R. A. J. B. (Cosham): (1) If French, PTT Lyons (478 m.), (2) Yes, Dublin (319 m.) relaying programme from Cork. Selections by the Second Army Band, (3) Yes, Hilversum (1,070 m.) Symphony concert, (4) Naples (333.3 m.). Programme relayed from the Eldorado Theatre, (5) cannot trace, (6) Graz (357 m.) relaying opera Tristan und Isolde (Wagner) from the Opera House at Vienna, (7) can trace no French station on that WL, (8) regret, cannot trace, (9) Frankfort-on-Main (428 m.) variety concert; Tenor: Olaf Shoenflug, (10) Cadiz (EAJ3) 400 m., (11) Hamburg (394 m.). A musical play, (12) if WL. correct, possibly Uppsala (500 m.) relaying Stockholm. Selections from The Beautiful fragment: Helena (Offenbach) by the station orchestra, with soloists, (13) yes, Leipzig (365 m.). Press and Sports notes."
"Proton","Hale","UK","53.4","-2.3","Apparently Stuttgart (379.7 m.) but not advertised in programmes.","Stuttgart","Germany","48.8","9.2","Proton (Hale): Apparently Stuttgart (379.7 m.) but not advertised in programmes."
"G. G.","Newcastle","UK","54.9","-1.6","Cannot trace 2XG.","","","","","G. G. (Newcastle): Cannot trace 2XG."
"Miles Shortwave 2","Eastbourne","UK","50.8","0.3","Not a broadcasting station; cannot identify from your condenser settings. Possibly an amateur transmission.","","","","","Miles Shortwave 2 (Eastbourne): Not a broadcasting station; cannot identify from your condenser settings. Possibly an amateur transmission."
"H.F. 42","","","","","(a) Nuremberg (303 m.) relaying orchestral concert from Munich,","Nuremberg","Germany","49.5","11.1","H.F. 42: (a) Nuremberg (303 m.) relaying orchestral concert from Munich, (b) No, this was Newcastle-on-Tyne (312.5 m.), which was relaying the London programme until 11 p.m."
"H.F. 42","","","","","(b) No, this was Newcastle-on-Tyne (312.5 m.), which was relaying the London programme until 11 p.m.","Newcastle upon Tyne","UK","54.9","-1.6","H.F. 42: (a) Nuremberg (303 m.) relaying orchestral concert from Munich, (b) No, this was Newcastle-on-Tyne (312.5 m.), which was relaying the London programme until 11 p.m."
"Silvester","Hull","UK","53.7","-0.3","Yes, Göteborg, 416 m. (not a relay of Oslo), relaying dance music from Stockholm until 12.15 a.m. 9th.","Gothenburg","Sweden","57.7","11.9","Silvester (Hull): Yes, Göteborg, 416 m. (not a relay of Oslo), relaying dance music from Stockholm until 12.15 a.m. 9th."
"Night Bird","Maltby","UK","53.4","-1.2","(1) Posen (270.3 m.), station in background, possibly Klagenfurt (272.7 m.), which was relaying light music from Vienna until midnight,","Poznan","Poland","52.4","16.9","Night Bird (Maltby): (1) Posen (270.3 m.), station in background, possibly Klagenfurt (272.7 m.), which was relaying light music from Vienna until midnight, (2) Yes, Malmö (260 m.) relaying Stockholm."
"Night Bird","Maltby","UK","53.4","-1.2","(2) Yes, Malmö (260 m.) relaying Stockholm.","Malmo","Sweden","55.6","13.0","Night Bird (Maltby): (1) Posen (270.3 m.), station in background, possibly Klagenfurt (272.7 m.), which was relaying light music from Vienna until midnight, (2) Yes, Malmö (260 m.) relaying Stockholm."
"Wireless Billie","Oldham","UK","53.5","-2.1","Göteborg (416 m.) relaying Stockholm.","Gothenburg","Sweden","57.7","11.9","Wireless Billie (Oldham): Göteborg (416 m.) relaying Stockholm."
"Black Eagle","Hastings","UK","50.9","0.6","Leningrad (about 1,000 m.).","Saint Petersburg","Russia","59.9","30.3","Black Eagle (Hastings): Leningrad (about 1,000 m.)."
"Cotswold","Cheltenham","UK","51.9","-2.1","No, this was Radio-Paris.","Paris","France","48.9","2.4","Cotswold (near Cheltenham, Glos.): No, this was Radio-Paris."
"C. H. W.","Carlisle","UK","54.9","-2.9","(1) Stamboul (Turkey); the wavelength is about 1,180 m.,","Istanbul","Turkey","41.0","28.9","C. H. W. (Carlisle): (1) Stamboul (Turkey); the wavelength is about 1,180 m., (2) Motala relaying dance music, etc., from Stockholm."
"C. H. W.","Carlisle","UK","54.9","-2.9","(2) Motala relaying dance music, etc., from Stockholm.","Motala","Sweden","58.5","15.0","C. H. W. (Carlisle): (1) Stamboul (Turkey); the wavelength is about 1,180 m., (2) Motala relaying dance music, etc., from Stockholm."
"Tim","London","UK","51.5","-0.1","You should number or letter your queries; (1) Yes, Scheveningen-Haven (Holland),","Scheveningen","Netherlands","52.1","4.3","Tim (W. 12): You should number or letter your queries; (1) Yes, Scheveningen-Haven (Holland), (2) Gramophone records transmitted from Langenberg."
"Tim","London","UK","51.5","-0.1","(2) Gramophone records transmitted from Langenberg.","Langenberg","Germany","51.4","7.1","Tim (W. 12): You should number or letter your queries; (1) Yes, Scheveningen-Haven (Holland), (2) Gramophone records transmitted from Langenberg."
"Shason","Blackheath","UK","51.5","0.0","Yes, Warsaw relaying Don Juan from Posen Opera House.","Warsaw","Poland","52.2","21.0","Shason (Blackheath): Yes, Warsaw relaying Don Juan from Posen Opera House."
"Hartley","Friston","UK","50.8","0.2","Yes, PCJJ (Eindhoven); tests are usually made from 6 p.m. onwards, three times weekly.","Eindhoven","Netherlands","51.4","5.5","Hartley (Friston): Yes, PCJJ (Eindhoven); tests are usually made from 6 p.m. onwards, three times weekly."
"Donegal","Ardara","Ireland","54.8","-8.4","Motala relaying a programme from Stockholm.","Motala","Sweden","58.5","15.0","Donegal (Ardara): Motala relaying a programme from Stockholm."